C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,25,0,0,0,0,0,0,0,0,14,255,255,255,255,255,255,255,61,0,0,0,0,0,0,0,0,0,0,255,255,138,255,255,61,255,255,152,0,0,0,0,0,0,0,0,232,255,255,255,255,105,250,255,255,0,0,0,0,68,255,255,255,255,255,61,128,61,238,128,205,206,0,0,0,0,0,6,255,255,255,61,61,0,36,61,255,61,0,0,0,0,0,0,0,0,255,255,61,93,255,0,0,61,0,0,0,0,0,0,0,0,3,255,255,128,156,128,61,51,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,241,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,1,0,0,0,0,0,0,1,19,255,255,255,255,255,255,61,4,0,0,0,0,0,0,0,0,0,255,255,255,255,255,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,11,41,191,255,249,255,0,0,0,0,0,0,0,0,0,0,0,0,4,255,255,255,255,255,255,167,0,0,0,0,0,0,0,0,0,0,13,255,255,255,255,255,197,60,0,0,0,0,0,0,0,0,13,255,255,255,255,255,255,141,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,166,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,166,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,141,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,65,0,0,0,3,255,255,255,255,255,255,255,255,255,255,178,65,0,0,0,0,0,0,255,255,255,255,255,255,255,113,65,65,0,0,0,0,0,0,0,255,255,255,255,224,255,255,65,141,0,0,0,0,0,0,0,255,255,255,255,255,208,190,65,166,0,0,0,0,0,0,0,255,255,255,255,106,65,65,123,166,0,0,0,0,0,0,0,255,255,255,255,213,255,96,255,90,0,0,0,0,0,0,0,5,255,255,255,224,255,65,197,122
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,175,255,255,255,255,175,255,255,0,0,0,0,0,0,16,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,16,255,255,255,255,255,255,255,255,255,187,0,0,0,0,121,255,255,255,255,255,255,255,83,255,255,113,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,2,0,0,0,0,61,255,255,255,255,2,255,107,255,255,94,2,0,0,0,0,0,0,150,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,98,255,255,69,255,255,243,2,0,0,0,0,0,0,0,0,0,16,255,255,2,9,2,2,0,0,0,0,0,0,0,0,0,0,255,255,2,176,81,2,2,0,0,0,0,0,0,0,0,0,0,255,143,2,2,2,202,0,0,0,0,0,0,0,0,0,0,255,255,255,2,2,2,0,0,0,0,0,0,0,0,0,0,83,255,255,210,2,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,68,0,0,0,0,0,0,0,0,5,58,0,68,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,214,255,255,255,255,0,0,0,0,0,0,0,0,0,0,5,255,255,255,255,255,214,69,0,0,0,0,0,0,0,0,2,255,255,255,255,255,255,68,8,255,255,255,0,0,0,0,255,255,255,255,255,255,255,255,68,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,97,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,115,0,0,0,0,0,3,0,0,193,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,245,255,255,0,0,0,0,0,0,0,0,0,0,0,0,231,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,90,0,0,0,0,0,0,0,0,0,0,0,0,0,109,255,248
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,68,23,0,0,0,0,0,0,0,0,255,255,0,137,255,255,255,255,255,221,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,1,255,255,255,255,255,73,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,18,0,0,255,255,0,0,0,0,255,255,255,255,255,255,255,171,0,0,0,4,255,255,255,255,255,255,255,255,255,255,255,73,171,0,0,0,0,0,10,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,209,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,233,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,214,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,73,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,227,0,0,255,104,0,0,0,0,11,0,255,255,255,255,7,255,255,255,42,28,0,0,0,0,0,0,0,0,0,0,0,0,255,208,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,72,0,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,255,255,255,255,4,255,255,255,255,255,255,255,255,255,0,0,0,239,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,3,0,0,0,255,255,255,255,255,255,255,255,0,5,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,255,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,170,124,255,255,255,0,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,214,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,1,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,75,0,0,0,0,0,0,255,255,255,255,255,199,255,255,255,255,0,0,0,0,0,0,14,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,9,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,234,255,231,255,1,1,24,0,0,0,0,0,0,0,0,0,0,255,255,1,136,1,1,0,0,0,0,0,0,0,0,0,0,255,255,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,255,255,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,255,255,74,1,1,16,0,0,0,0,0,0,0,0,0,0,255,255,184,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,151,0,0,245,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,42,172,0,0,0,0,0,0,0,0,0,0,4,255,255,255,255,255,65,0,0,0,0,0,0,0,0,0,0,4,255,255,255,255,255,111,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,71,0,255,0,0,0,0,0,0,4,255,255,255,255,255,255,255,0,1,255,255,255,0,0,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,1,0,0,0,0,0,0,0,0,0,255,255,255,255,255,1,0,0,0,0,0,0,0,0,0,0,0,0,34,255,193,0,0,0,0,0,0,0,3,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,2,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,1,255,255,80,3,0,137,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,247,3,0,0,0,0,255,255,255,255,255,255,255,255,255,144,255,239,0,0,0,0,174,255,255,255,255,255,255,255,255,255,255,3,3,0,0,0,0,255,255,255,255,255,255,255,255,255,247,255,255,0,0,0,0,13,255,255,255,255,255,255,65,255,255,255,255,0,0,0,0,0,0,119,255,255,255,145,26,255,255,255,255,0,0,0,0,0,0,0,0,3,255,255,255,255,247,19,255,1,0,0,0,0,0,0,0,0,0,255,255,84,3,3,3,3,0,0,0,0,0,0,0,0,0,0,255,3,5,3,3,3,0,0,0,0,0,0,0,0,0,0,255,255,3,3,3,3,0,0,0,0,0,0,0,0,0,0,244,255,255,3,3,3,0,0,0,0,0,0,0,0,0,7,0,255,255,255,3,1
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,255,255,0,49,0,0,0,0,0,0,0,0,63,255,255,255,255,255,255,255,255,255,3,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,1,0,0,0,0,12,255,255,255,255,255,255,255,243,255,255,152,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,160,138,3,255,255,137,0,0,0,0,0,0,0,111,255,255,255,255,3,255,255,255,0,0,0,0,0,0,0,0,0,12,255,255,255,3,3,3,24,0,0,0,0,0,0,0,0,0,33,255,255,74,3,3,3,0,0,0,0,0,0,0,0,0,0,255,255,200,3,3,3,0,0,0,0,0,0,0,0,0,0,255,255,18,3,3,3,3,0,0,0,0,0,0,0,0,0,0,255,255,169,3,3,3,0,0,0,0,0,0,0,0,0,0,255,255,255,255,38,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,244,255,255,255,255,255,82,3,0,0,0,0,0,0,145,255,255,255,255,255,255,255,255,255,8,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,240,1,0,0,0,0,61,255,255,255,255,255,255,255,255,255,122,3,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,28,255,255,255,208,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,3,3,0,0,0,0,0,0,0,0,0,255,255,3,176,239,3,3,0,0,0,0,0,0,0,0,0,0,255,222,82,3,3,3,1,0,0,0,0,0,0,0,0,0,255,255,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,255,151,255,3,3,3,0,0,0,0,0,0,0,0,0,0,255,255,255,216,0,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,255,225,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,79,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,6,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,6,0,0,0,0,0,7,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,129,255,255,255,229,255,255,255,255,255,0,0,0,0,0,0,0,11,255,255,192,255,255,255,255,84,0,0,0,0,0,0,0,0,0,14,255,255,255,50,6,6,6,0,0,0,0,0,0,0,0,0,0,255,255,239,244,6,6,0,0,0,0,0,0,0,0,0,0,0,255,6,255,6,6,6,0,0,0,0,0,0,0,0,0,0,255,255,20,6,6,32,0,0,0,0,0,0,0,0,0,0,0,255,255,6,239,6,0,0,0,0,0,0,0,0,0,5,0,255,255,3,0,0,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,255,255,1,46,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,23,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,4,0,0,0,0,133,255,255,255,255,255,255,255,255,255,129,4,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,78,0,0,0,0,0,205,255,255,255,255,78,204,78,255,255,129,2,0,0,0,0,0,0,133,255,255,227,227,4,255,255,255,2,0,0,0,0,0,0,0,0,255,255,12,255,4,4,4,4,0,0,0,0,0,0,0,0,0,1,255,255,4,129,4,4,0,0,0,0,0,0,0,0,0,0,255,255,4,86,4,4,2,0,0,0,0,0,0,0,0,0,0,255,255,4,4,4,4,0,0,0,0,0,0,0,0,0,0,133,255,4,4,4,4,0,0,0,0,0,0,0,0,0,0,127,255,255,255,129,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,255,255,255,190,44,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,6,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,222,0,0,0,0,0,0,0,0,0,6,255,255,255,255,255,205,243,0,0,0,0,0,0,0,0,247,255,255,255,255,255,255,67,29,0,0,255,255,255,54,255,255,255,255,255,255,255,255,255,69,0,0,0,42,255,255,255,255,255,255,255,255,255,255,255,67,0,0,0,0,0,0,0,0,6,255,255,255,255,255,126,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,67,0,0,0,0,0,0,0,0,0,0,0,0,239,120,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,67,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,182,255,0,0,0,0,0,0,0,2,255,255,255,255,13,255,255,255,255,37,0,0,0,0,0,0,0,0,0,0,5,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,130,255,255,255,255,255,76,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,25,0,0,255,28,0,0,0,0,227,255,255,255,255,255,255,165,38,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,76,0,0,0,0,211,255,255,255,255,255,255,255,255,255,255,196,0,0,0,0,0,0,0,0,130,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,213,255,171,0,0,0,0,0,0,0,0,0,0,0,0,38,255,249,76,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,76,1,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,190,190,255
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,5,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,162,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,74,0,0,0,0,0,0,0,0,5,255,255,255,255,255,255,255,76,0,0,0,0,0,0,0,5,255,255,255,255,255,255,255,79,255,255,255,0,0,0,1,255,255,255,255,255,255,255,255,250,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,193,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,250,255,255,255,74,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,83,0,0,0,0,0,0,0,0,0,0,0,0,0,247,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,2,255,255
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,32,255,255,255,255,255,255,255,144,0,0,0,0,0,0,0,0,0,0,0,37,255,255,255,255,248,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,190,0,0,0,0,0,0,0,0,0,0,6,255,255,255,255,255,19,0,0,0,0,255,0,0,0,0,255,255,255,255,255,255,71,62,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,71,0,0,0,0,0,0,6,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,94,255,255,71,71,71,0,0,0,0,0,0,0,0,0,0,0,71,118,71,255,197,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,71,0,0,0,0,0,0,0,0,0,0,0,255,255,255,82,71,0,0,3,0,0,0,0,0,0,0,0,255,255,255,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,116,40,0,0,0,0,0,0,0,0,196,255,0,4,157,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,35,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,241,0,0,0,255,255,0,0,0,0,255,255,255,255,255,255,255,187,0,0,0,39,255,255,255,255,255,255,255,255,255,255,255,255,74,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,94,0,0,0,0,0,0,0,0,0,246,255,255,255,255,255,116,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,74,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,74,0,2,0,0,0,0,0,0,0,0,0,0,0,255,74,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,74,0,0,0,0,0,100,0,0,0,0,0,0,0,0,159,173
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,255,255,255,255,0,255,255,255,255,255,8,224,0,0,1,255,255,255,255,255,255,255,255,255,255,255,255,32,1,0,0,120,255,255,255,255,255,255,255,255,255,255,255,255,1,0,0,120,255,241,16,255,255,255,255,255,255,224,255,255,1,0,0,0,255,255,255,255,255,255,255,255,255,255,192,1,255,0,0,0,0,16,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,21,255,255,255,255,1,1,255,0,0,0,0,0,0,0,11,0,255,255,255,207,255,1,1,0,0,0,0,0,0,0,0,0,0,255,255,207,228,1,1,0,0,0,0,0,0,0,0,0,0,255,255,255,255,1,1,0,0,0,0,0,0,0,0,0,0,0,255,255,255,1,1
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,255,255,255,255,255,80,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,106,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,84,0,0,0,0,0,0,0,0,0,0,1,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,56,0,0,255,255,0,0,0,0,255,255,255,255,255,255,255,255,82,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,173,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,158,1,0,0,0,0,0,0,0,0,0,0,0,93,255,255,222,0,0,0,0,0,0,0,0,0,0,0,0,0,176,255,82,0,0,0,0,0,0,0,0,0,0,0,0,77,255,255,82,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,82,0,0,0,0,0,0,0,0,0,0,0,0,0,79,193,255
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,1,0,246,255,2,4,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,4,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,4,0,0,0,0,0,0,255,255,255,255,167,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,5,255,255,0,0,0,0,0,0,0,5,255,255,255,13,7,4,255,255,0,0,0,0,0,0,0,0,0,14,123,255,4,30,216,255,4,0,0,0,0,0,0,0,0,0,0,234,28,255,4,4,4,0,0,0,0,0,0,0,0,0,0,104,255,255,4,4,4,0,0,0,0,0,0,0,0,0,0,0,255,255,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,255,255,4,147,4,1,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,223,255,255,255,66,247,255,66,3,0,0,0,0,0,35,255,255,255,255,255,255,255,255,255,255,3,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,3,0,0,0,0,105,255,255,255,255,255,255,255,165,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,15,255,255,255,255,3,223,255,255,255,255,3,0,0,0,0,0,0,15,255,255,255,255,255,255,255,255,3,0,0,0,0,0,0,0,0,232,255,255,255,255,255,255,3,0,0,0,0,0,0,0,0,0,22,255,255,11,223,3,3,3,0,0,0,0,0,0,0,0,0,255,255,192,3,3,3,3,0,0,0,0,0,9,0,0,0,0,255,255,3,42,3,3,0,0,0,0,0,0,0,0,0,0,255,216,121,255,3,3,0,0,0,0,0,0,0,0,0,0,5,255,255,255,2,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,133,93,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,255,73,0,0,0,0,0,0,0,0,0,0,0,4,255,255,255,255,255,32,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,14,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,70,0,0,255,255,255,0,111,255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,5,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,1,255,70,255,0,0,0,2,0,0,0,0,0,0,0,0,0,255,255,70,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,232,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,127,0,0,57,69,0,0,0,0,0,0,5,255,255,255,0,255,255,255,255,4,0,0,0,0,0,0,0,0,0,0,0,0,255,145,255,255,255,247,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,0,0,0,0,0,44,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,21,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,1,0,0,0,215,255,255,255,255,255,255,255,3,0,0,0,0,0,0,0,0,0,0,0,239,255,255,255,0,0,0,0,0,0,0,0,0,5,0,0,0,0,255,69,4,0,0,0,0,0,0,0,0,0,0,0,56,0,75,255,0,0,0,0,4,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,255
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,255,255,255,236,224,255,3,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,3,0,0,0,0,255,255,29,255,255,255,161,255,255,255,255,255,0,0,0,0,255,255,0,255,255,255,255,255,255,255,255,54,3,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,127,255,255,255,26,255,255,58,255,255,255,255,0,0,0,0,0,0,84,255,255,244,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,3,255,3,3,0,0,0,0,0,0,0,0,0,255,255,3,89,3,3,3,0,0,0,0,0,0,0,0,0,0,255,255,255,3,3,168,0,0,0,0,0,0,0,0,0,0,255,255,153,3,3,3,0,0,0,0,0,0,0,0,0,0,56,255,255,3,249,3,0,0,0,0,0,0,0,0,0,0,0,255,255,255,252,0
C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,128,6,0,0,0,0,0,0,0,0,255,255,5,255,255,255,255,255,255,54,0,0,0,0,0,0,0,0,0,0,5,255,255,255,255,255,37,0,0,0,0,0,0,0,0,0,0,5,255,255,255,255,255,80,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,80,0,0,255,191,0,0,0,0,255,255,255,255,255,255,255,255,69,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,142,0,0,0,0,1,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,185,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,140,255,255,0,0,0,0,0,0,0,0,0,0,0,0,152,255,255,255,90,0,0,0,0,0,0,0,0,0,0,0,0,255,124,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,4,0,0,0,0,0,0,0,0,0,0,0,6,255,255,234
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,40,239,255,255,255,255,247,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,89,2,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,2,0,0,0,0,80,255,255,255,255,255,255,255,255,255,255,2,89,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,66,255,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,9,255,255,89,255,255,255,255,255,136,0,0,0,0,0,0,0,0,1,255,255,255,255,255,255,90,0,0,0,0,0,0,0,0,0,0,255,255,255,2,2,2,2,0,0,0,0,0,0,0,0,0,10,255,2,89,2,4,2,0,0,0,0,0,0,0,0,0,0,255,255,89,2,2,2,0,0,0,0,0,0,0,0,0,0,11,255,89,2,2,2,0,0,0,0,0,0,0,0,0,0,0,255,255,255,104,0
